name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Izmir,2024-02-07,19.1,12.3,15,19.1,12.3,15,8.9,67.8,0,0,0,,0,0,59.4,21,127.7,1019.1,39.3,19,78.4,6.8,4,,2024-02-07T08:11:47,2024-02-07T18:39:51,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-02-08,19.9,14,15.8,19.9,14,15.8,8.7,63.4,0,0,0,,0,0,61.9,23.7,138.4,1016.1,63.2,19.4,110.4,9.5,5,,2024-02-08T08:10:45,2024-02-08T18:41:00,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-02-09,18.3,10.9,13.9,18.3,10.9,13.9,7.1,64.7,3.011,100,4.17,rain,0,0,30.6,14.7,137.1,1015.2,39.5,18.8,116.6,10,5,,2024-02-09T08:09:42,2024-02-09T18:42:08,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-02-10,17.8,11.9,14.6,17.8,11.9,14.6,8.1,65.3,0,0,0,,0,0,63.7,20.3,139.2,1017.3,58.2,19.4,109,9.5,4,,2024-02-10T08:08:37,2024-02-10T18:43:16,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-02-11,18,13.7,15.6,18,13.7,15.6,7,56.7,0,0,0,,0,0,72.7,29.5,139,1017.4,78.1,19,97,8.2,5,,2024-02-11T08:07:31,2024-02-11T18:44:23,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-02-12,18,9.1,14.6,18,6.5,14.3,7.9,65.9,25.131,100,8.33,rain,0,0,91.4,27,126.7,1011.6,82.2,16,77.5,6.6,3,,2024-02-12T08:06:24,2024-02-12T18:45:31,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-02-13,16.6,8.7,11.6,16.6,6.6,11,6.8,73.4,19.739,100,12.5,rain,0,0,36.7,17.9,148.7,1009.4,59.9,18.5,140.1,12.3,5,,2024-02-13T08:05:16,2024-02-13T18:46:38,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-02-14,17,6.7,10.8,17,6.7,10.8,5.9,73.7,0.027,100,4.17,rain,0,0,54.7,17.6,321.5,1010.2,36.2,15.7,134.3,11.7,5,,2024-02-14T08:04:06,2024-02-14T18:47:45,0.15,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-02-15,13,8,9.9,13,3.9,8.6,3.3,63.9,0.31,100,12.5,rain,0,0,58.7,31.7,341.2,1014.6,77.4,18.4,90.6,7.9,4,,2024-02-15T08:02:55,2024-02-15T18:48:52,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"17232099999,17219099999,LTBJ,17184099999,17220099999,17218099999,17186099999"
Izmir,2024-02-16,15,7.8,10.5,15,5.4,9.8,2.9,59.8,0,0,0,,0,0,52.2,21,19,1017.9,37.9,19.4,148,12.6,6,,2024-02-16T08:01:43,2024-02-16T18:49:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17184099999,17220099999,17218099999,17186099999"
Izmir,2024-02-17,14.8,8.5,11,14.8,6.8,10.4,3.1,59.1,0,0,0,,0,0,46.1,22.2,18.2,1021.8,30.3,19.4,169.4,14.8,6,,2024-02-17T08:00:29,2024-02-17T18:51:04,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-02-18,14.6,7,10.7,14.6,6.1,10.3,2.9,59,0,0,0,,0,0,47.9,17.9,314.7,1025.3,14,19.2,168.5,14.6,7,,2024-02-18T07:59:15,2024-02-18T18:52:10,0.29,Clear,Clear conditions throughout the day.,clear-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-02-19,13.5,4.9,9.5,13.5,3.5,9.2,2.4,62,0,0,0,,0,0,40.3,15.6,281.8,1023.6,15.6,17.3,179.2,15.5,7,,2024-02-19T07:57:59,2024-02-19T18:53:16,0.32,Clear,Clear conditions throughout the day.,clear-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-02-20,14.1,4.7,9.3,14.1,4.4,9,2.2,62.1,0,0,0,,0,0,23,11.6,287.6,1021.7,25.2,14.8,178.9,15.4,7,,2024-02-20T07:56:42,2024-02-20T18:54:21,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-02-21,14.3,3.5,9.4,14.3,2.3,9.2,0.7,57.3,0,0,0,,0,0,26.3,13.3,256.2,1023.4,40.4,16.7,176.2,15.2,7,,2024-02-21T07:55:25,2024-02-21T18:55:26,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
