name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Yerevan,2023-02-16,2.9,-9.9,-3.4,2.8,-9.9,-4.5,-13.1,53.9,0,0,0,,0,4.1,66.6,12.1,278.8,1019.1,24.8,11.5,164.4,14.1,7,,2023-02-16T07:54:29,2023-02-16T18:38:13,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-02-17,5,-7.8,-2.1,4,-8.7,-2.7,-14.3,42.2,0,0,0,,0,2.9,31.3,11.7,296.1,1026.1,12.7,14.7,173.3,14.9,7,,2023-02-17T07:53:11,2023-02-17T18:39:24,0.9,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-02-18,4.9,-8.9,-2,4.9,-9.8,-2.4,-14,43,0,0,0,,0,2.2,24.5,6.1,332.1,1025,9.5,14.9,175.2,15.3,6,,2023-02-18T07:51:51,2023-02-18T18:40:34,0.93,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-02-19,8,-5.9,1.4,8,-5.9,0.6,-9.4,47.4,0,0,0,,0,1.7,70.6,22.5,165.7,1020.8,34.5,10.4,159.9,14,6,,2023-02-19T07:50:31,2023-02-19T18:41:44,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-02-20,11.7,-0.2,6.3,11.7,-1.8,5.3,-5.5,44.1,0,0,0,,0,1.3,64.8,29.4,260.4,1017.4,27.8,12.6,143.6,12.5,6,,2023-02-20T07:49:09,2023-02-20T18:42:54,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-02-21,10.5,4,6.8,10.5,1.5,5.1,-4.1,47.9,0,0,0,rain,0,3.7,77.8,26.4,262,1011.8,61.6,12.9,137.4,11.9,6,,2023-02-21T07:47:47,2023-02-21T18:44:04,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-02-22,13.7,3.1,7.3,13.7,0.7,6,-7.1,36.2,0,0,0,,0,6.1,81.7,33.8,246.6,1013.1,21.7,14.1,185.4,16.1,7,,2023-02-22T07:46:23,2023-02-22T18:45:13,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-02-23,14.9,-0.3,6.6,14.9,-3,6.2,-5.7,43.9,0,0,0,rain,0.2,5.5,70.6,40.4,243.3,1011.8,27.9,14.4,149.7,13.2,6,,2023-02-23T07:44:59,2023-02-23T18:46:22,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-02-24,9,0,4.9,8,-3.1,2.8,-11.6,32.7,0,0,0,rain,0,7.6,22.7,26.5,229.3,1019.3,25.8,13.6,205.4,17.6,8,,2023-02-24T07:43:33,2023-02-24T18:47:31,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-02-25,8.9,-7.9,1.2,8.9,-7.9,0.9,-11.6,40.5,0,0,0,,0,7.3,19.4,5.6,147.3,1024.3,5.1,14.9,205.9,17.6,7,,2023-02-25T07:42:07,2023-02-25T18:48:39,0.17,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-02-26,13.1,-4.5,3.9,13.1,-6.9,3.4,-8,45.1,0,0,0,,0,5.6,18.7,9.2,12.8,1025.8,3.3,10.4,202.4,17.5,7,,2023-02-26T07:40:39,2023-02-26T18:49:47,0.2,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-02-27,13,-2.8,5.3,13,-2.8,5.1,-5.6,48.6,0,0,0,,0,2.2,22,9.7,335.4,1028.3,18.2,8.9,206.3,17.9,7,,2023-02-27T07:39:11,2023-02-27T18:50:55,0.25,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-02-28,15,-2,6.6,15,-3.9,6.2,-6.6,42,0,0,0,,0,2.2,18.4,12.1,17,1027,12.8,10.5,200.4,17.4,7,,2023-02-28T07:37:43,2023-02-28T18:52:02,0.26,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-03-01,16,-0.9,8,16,-0.9,7.8,-4.8,43.3,0,0,0,,0,1.8,22.3,7.1,37.8,1021.1,25.4,8.9,192,16.5,7,,2023-03-01T07:36:13,2023-03-01T18:53:09,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-03-02,13.8,3.1,9.3,13.8,3.1,9.2,-0.7,51.7,0,0,0,,0,1.4,68.4,12.4,194.1,1016.8,58,8.4,172.1,15,7,,2023-03-02T07:34:43,2023-03-02T18:54:16,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-03-03,11.9,3,7.8,11.9,2.7,7.7,4.3,79.8,0,0,0,,0,0.6,31.3,7.2,350.6,1018.1,44.6,8.4,112.4,9.7,4,,2023-03-03T07:33:12,2023-03-03T18:55:23,0.36,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-03-04,17,4,9.9,17,3.8,9.8,2.9,67.1,1,100,4.17,rain,0,0.2,34.9,22.5,237,1014.7,52.8,5.8,176.4,15,7,,2023-03-04T07:31:40,2023-03-04T18:56:29,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"37871099999,37785099999,17100099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-03-05,16.1,7.1,11.7,16.1,7.1,11.7,-0.2,46.4,0,0,0,,0,0,105.5,39.4,270.7,1014.7,62.9,8,135.2,11.5,5,,2023-03-05T07:30:08,2023-03-05T18:57:35,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-03-06,19.1,8.1,13.2,19.1,7.6,13,-1.3,38.6,0,0,0,,0,0,79.2,53,244.1,1007.6,60.2,9.7,131.9,11.4,5,,2023-03-06T07:28:35,2023-03-06T18:58:40,0.46,Partially cloudy,Partly cloudy throughout the day.,wind,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-03-07,15,5.1,9.7,15,3.5,9.2,-4.8,37.8,0,0,0,,0,2,51.8,16.3,252.3,1014.5,40.6,13.2,215.9,18.5,7,,2023-03-07T07:27:01,2023-03-07T18:59:46,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
